Card_card_mid,Card_card_name,Card_card_approve,Card_card_sex,Card_card_rank,Card_card_face,Card_card_face_nft,Card_card_face_nft_type,Card_card_DisplayRank,Card_card_regtime,Card_card_spacesta,Card_card_birthday,Card_card_place,Card_card_description,Card_card_article,Card_card_fans,Card_card_friend,Card_card_attention,Card_card_sign,Card_card_level_info_current_level,Card_card_level_info_current_min,Card_card_level_info_current_exp,Card_card_level_info_next_exp,Card_card_pendant_pid,Card_card_pendant_name,Card_card_pendant_image,Card_card_pendant_expire,Card_card_pendant_image_enhance,Card_card_pendant_image_enhance_frame,Card_card_nameplate_nid,Card_card_nameplate_name,Card_card_nameplate_image,Card_card_nameplate_image_small,Card_card_nameplate_level,Card_card_nameplate_condition,Card_card_Official_role,Card_card_Official_title,Card_card_Official_desc,Card_card_Official_type,Card_card_official_verify_type,Card_card_official_verify_desc,Card_card_vip_type,Card_card_vip_status,Card_card_vip_due_date,Card_card_vip_vip_pay_type,Card_card_vip_theme_type,Card_card_vip_label_path,Card_card_vip_label_text,Card_card_vip_label_label_theme,Card_card_vip_label_text_color,Card_card_vip_label_bg_style,Card_card_vip_label_bg_color,Card_card_vip_label_border_color,Card_card_vip_label_use_img_label,Card_card_vip_label_img_label_uri_hans,Card_card_vip_label_img_label_uri_hant,Card_card_vip_label_img_label_uri_hans_static,Card_card_vip_label_img_label_uri_hant_static,Card_card_vip_avatar_subscript,Card_card_vip_nickname_color,Card_card_vip_role,Card_card_vip_avatar_subscript_url,Card_card_vip_tv_vip_status,Card_card_vip_tv_vip_pay_type,Card_card_vip_vipType,Card_card_vip_vipStatus,Card_card_is_senior_member,Card_space_s_img,Card_space_l_img,Card_following,Card_archive_count,Card_article_count,Card_follower,Card_like_num,aid
3400459,·PikaPika·,False,男,10000,https://i1.hdslb.com/bfs/face/b173e739f50bb12cbf35da4163a3bc964289fbde.jpg,0,0,0,0,0,,,,0,31359,520,520,合作请私信 ‖ Souls Team 成员 ‖ ,6,0,0,0,0,,,0,,,8,知名偶像,https://i1.hdslb.com/bfs/face/27a952195555e64508310e366b3e38bd4cd143fc.png,https://i0.hdslb.com/bfs/face/0497be49e08357bf05bca56e33a0637a273a7610.png,稀有勋章,所有自制视频总播放数>=100万,2,2015年度MAD评赏（MCA2015）年度作者奖,,0,0,2015年度MAD评赏（MCA2015）年度作者奖,2,1,1690732800000,0,0,,年度大会员,annual_vip,#FFFFFF,1,#FB7299,,True,,,https://i0.hdslb.com/bfs/vip/8d4f8bfc713826a5412a0a27eaaac4d6b9ede1d9.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/VEW8fCC0hg.png,1,#FB7299,3,,0,0,2,1,0,http://i0.hdslb.com/bfs/space/ef6d8799d9ad5ff1423d2b4ebc87f0bde2cb3351.png,http://i0.hdslb.com/bfs/space/ef6d8799d9ad5ff1423d2b4ebc87f0bde2cb3351.png,False,106,0,31359,68612,1080028
47576,Bili_47576,False,女,10000,http://i2.hdslb.com/bfs/face/b646fe5fc516ce7adeca317acbf4540bd8f6581c.jpg,0,0,0,0,0,,,,0,1785,55,55,pixiv个人主页:id=1623049,6,0,0,0,0,,,0,,,5,知名搬运工,https://i2.hdslb.com/bfs/face/b9536dbd2e182f25595e43a3a502cb20b929766d.png,https://i2.hdslb.com/bfs/face/e569b3162e74dce455366578645957bd7950a3d6.png,高级勋章,转载视频投稿通过总数>=1000,0,,,-1,-1,,2,1,1699804800000,0,0,,年度大会员,annual_vip,#FFFFFF,1,#FB7299,,True,,,https://i0.hdslb.com/bfs/vip/8d4f8bfc713826a5412a0a27eaaac4d6b9ede1d9.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/VEW8fCC0hg.png,1,#FB7299,3,,0,0,2,1,0,http://i2.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i2.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,3133,0,1785,3250,1080031
264712,Darktp,False,男,10000,https://i1.hdslb.com/bfs/face/dd8a68fb384f17bfe2bc56693600dab71ac0f0ec.jpg,0,0,0,0,0,,,,0,1666,2,2,"我客观的看待问题，但是问题不会客观的对待我。
",6,0,0,0,0,,,0,,,40,老司机,https://i1.hdslb.com/bfs/face/88013f24627e8db0ee3261adf7c8a7d0077c4d4e.png,https://i2.hdslb.com/bfs/face/075ed5043bdabcbe4f8bc6d730d630cb4b6ade13.png,高级勋章,直播主播等级>=20级,0,,,-1,-1,,1,0,1627056000000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i1.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i1.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,2059,0,1666,7379,1080037
381738,M.Scarlet,False,保密,10000,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,0,0,0,0,0,,,,0,324939,63,63,地上足球 最好的足球,6,0,0,0,0,,,0,,,0,,,,,,0,,,-1,-1,,1,0,1596643200000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i1.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i1.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,20922,0,324939,289066,1080032
3427487,zh8534,False,男,10000,http://i2.hdslb.com/bfs/face/a7dc5a6f3171eaa148907433368650d0cf50d3e8.jpg,0,0,0,0,0,,,,0,97,3,3,"制作日语游戏解说视频。
详情请见http://blog.sina.com.cn/p285377906",3,0,0,0,0,,,0,,,0,,,,,,0,,,-1,-1,,0,0,0,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,0,0,0,http://i0.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i0.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,52,0,97,120,1080034
47576,Bili_47576,False,女,10000,http://i2.hdslb.com/bfs/face/b646fe5fc516ce7adeca317acbf4540bd8f6581c.jpg,0,0,0,0,0,,,,0,1785,55,55,pixiv个人主页:id=1623049,6,0,0,0,0,,,0,,,5,知名搬运工,https://i0.hdslb.com/bfs/face/b9536dbd2e182f25595e43a3a502cb20b929766d.png,https://i0.hdslb.com/bfs/face/e569b3162e74dce455366578645957bd7950a3d6.png,高级勋章,转载视频投稿通过总数>=1000,0,,,-1,-1,,2,1,1699804800000,0,0,,年度大会员,annual_vip,#FFFFFF,1,#FB7299,,True,,,https://i0.hdslb.com/bfs/vip/8d4f8bfc713826a5412a0a27eaaac4d6b9ede1d9.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/VEW8fCC0hg.png,1,#FB7299,3,,0,0,2,1,0,http://i1.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i1.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,3133,0,1785,3250,1080041
1322486,醉取东风一夜雨,False,男,10000,https://i2.hdslb.com/bfs/face/ef3b2967be04a835a8ad74376aa905b7b75ce700.jpg,0,0,0,0,0,,,,0,63,365,365,你的笑容是我见过最美的阳光~,6,0,0,0,0,,,0,,,0,,,,,,0,,,-1,-1,,1,0,1663430400000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i2.hdslb.com/bfs/space/c9dae917e24b4fc17c4d544caf6b6c0b17f8692b.jpg,http://i2.hdslb.com/bfs/space/9ccc0447aebf0656809b339b41aa5b3705f27c47.png,False,45,0,63,113,1080042
1651135,馒头不想被吃,False,男,10000,http://i1.hdslb.com/bfs/face/ef3b65188f1bfebf8eba42d2b29d29e57a623972.gif,0,0,0,0,0,,,,0,757,11,11,惊~,6,0,0,0,0,,,0,,,6,高级搬运工,https://i0.hdslb.com/bfs/face/a9af39ab7ed08e078c45d58dd96a6411aba1a9d3.png,https://i0.hdslb.com/bfs/face/46e5aae4667c72c379b46b51fac4b4426d9214e7.png,高级勋章,转载视频投稿通过总数>=100,0,,,-1,-1,,1,0,1666368000000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i2.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i2.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,136,0,757,34752,1080046
272687,☆AKIRA★,False,女,10000,http://i1.hdslb.com/bfs/face/79c33d6b61f3396754d32b672bc7da13117b37fd.jpg,0,0,0,0,0,,,,0,20688,36,36,君のいる世界で笑ったこと君の见る未来を恨んだこと新浪微博：AKIRA_OwO 闲聊QQ群：556364035,6,0,0,0,0,,,0,,,9,出道偶像,https://i2.hdslb.com/bfs/face/3f2d64f048b39fb6c26f3db39df47e6080ec0f9c.png,https://i2.hdslb.com/bfs/face/90c35d41d8a19b19474d6bac672394c17b444ce8.png,高级勋章,所有自制视频总播放数>=50万,0,,,-1,-1,,1,0,1526486400000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i1.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i1.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,41,0,20688,9782,1080052
612380,黑曜之月丶,False,保密,10000,https://i2.hdslb.com/bfs/face/272e7b29765bea60fc5b5505f1403fd9eefecf98.jpg,0,0,0,0,0,,,,0,1913,911,911,,6,0,0,0,0,,,0,,,6,高级搬运工,https://i1.hdslb.com/bfs/face/a9af39ab7ed08e078c45d58dd96a6411aba1a9d3.png,https://i2.hdslb.com/bfs/face/46e5aae4667c72c379b46b51fac4b4426d9214e7.png,高级勋章,转载视频投稿通过总数>=100,0,,,-1,-1,,1,0,1602518400000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i0.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i0.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,147,0,1913,3987,1080050
17627,叔叔屋,False,男,10000,https://i2.hdslb.com/bfs/face/0cd2053d7bbb3940336fa30bf98d32192c851d9f.jpg,0,0,0,0,0,,,,0,78,86,86,"随性的直播和发视频，为了保持自己还在玩游戏和研究一些非编的技巧。
如果亲朋好友来捧场，就请诸位给我点赞，还有发每日免费的辣条吧~",5,0,0,0,0,,,0,,,0,,,,,,0,,,-1,-1,,1,0,1478707200000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i1.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i1.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,65,0,78,112,1080058
768041,白河木船,False,女,10000,https://i2.hdslb.com/bfs/face/5fea0db7cde26fa83200007cf44f1999ba358e3c.jpg,0,0,0,0,0,,,,0,29555,112,112,7月推荐 av13637162【所有音频视频请勿二次转载至网易云音乐等】报数抢楼等视频无关评论会删,6,0,0,0,0,,,0,,,0,,,,,,0,,,-1,-1,,1,0,1641052800000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i0.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i0.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,6080,0,29555,133277,1080060
1651135,馒头不想被吃,False,男,10000,http://i1.hdslb.com/bfs/face/ef3b65188f1bfebf8eba42d2b29d29e57a623972.gif,0,0,0,0,0,,,,0,757,11,11,惊~,6,0,0,0,0,,,0,,,6,高级搬运工,https://i0.hdslb.com/bfs/face/a9af39ab7ed08e078c45d58dd96a6411aba1a9d3.png,https://i1.hdslb.com/bfs/face/46e5aae4667c72c379b46b51fac4b4426d9214e7.png,高级勋章,转载视频投稿通过总数>=100,0,,,-1,-1,,1,0,1666368000000,0,0,,,,,0,,,True,,,https://i0.hdslb.com/bfs/vip/d7b702ef65a976b20ed854cbd04cb9e27341bb79.png,https://i0.hdslb.com/bfs/activity-plat/static/20220614/e369244d0b14644f5e1a06431e22a4d5/KJunwh19T5.png,0,,0,,0,0,1,0,0,http://i2.hdslb.com/bfs/space/768cc4fd97618cf589d23c2711a1d1a729f42235.png,http://i2.hdslb.com/bfs/space/cb1c3ef50e22b6096fde67febe863494caefebad.png,False,136,0,757,34752,1080062
